Name,Issue,Ticket,Time Spent,Grouping Activity,Activity,Date,SP
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 12 Januari 2026","1","ANALYSIS & BREAKDOWN","[READ PRD] Payment history epic scope","2026-01-12T09:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 12 Januari 2026","1.5","ANALYSIS & BREAKDOWN","[CHECK EXISTING FEATURE] Review bulk download flow","2026-01-12T10:15:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-104","Release sprint 3 planning","1","GROOMING & MEETING","[Meeting] Sprint planning & alignment","2026-01-12T11:45:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-102","[BE][service] Add payment history API","1.5","DETAILING","[DETAILING]","2026-01-12T13:30:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-103","[FE][dashboard] Bulk download error row","1","DETAILING","[DETAILING]","2026-01-12T15:00:00.000+0700","1"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 12 Januari 2026","2","ANALYSIS & BREAKDOWN","[ANALYSIS API] Contract GET /payments/history","2026-01-12T16:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-105","[Genesis] Rate matrix kombinasi klien","1","ANALYSIS & BREAKDOWN","[ANALYSIS TECHNICAL] Matrix harga kombinasi","2026-01-12T17:00:00.000+0700","3"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 13 Januari 2026","1","GROOMING & MEETING","[DISCUSSION] Sync BE-FE payment history","2026-01-13T09:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-102","[BE][service] Add payment history API","3","CODING","[CODING] Repository + handler payment history","2026-01-13T10:00:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-103","[FE][dashboard] Bulk download error row","1.5","DETAILING","[DETAILING]","2026-01-13T13:30:00.000+0700","1"
"Jane Doe","https://example.atlassian.net/browse/DEMO-103","[FE][dashboard] Bulk download error row","2","CODING","[CODING] Error row action component","2026-01-13T15:00:00.000+0700","1"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 13 Januari 2026","1.5","CODING","[PAIRING] Pairing session API integration","2026-01-13T16:30:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-106","[BE][auth] OTP register sender","1","DETAILING","[DETAILING]","2026-01-13T17:30:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-102","[BE][service] Add payment history API","2","CODING","[CODING] Unit test + validation layer","2026-01-14T09:00:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-103","[FE][dashboard] Bulk download error row","2.5","CODING","[CODING] Wire download API + toast handling","2026-01-14T11:30:00.000+0700","1"
"Jane Doe","https://example.atlassian.net/browse/DEMO-106","[BE][auth] OTP register sender","2","CODING","[CODING] OTP endpoint + password_confirm","2026-01-14T14:30:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 14 Januari 2026","1","OPERATION","[ISSUE] Investigate timeout staging env","2026-01-14T16:30:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-102","[BE][service] Add payment history API","0.5","OPERATION","[DONE]","2026-01-14T17:30:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 15 Januari 2026","1.5","GROOMING & MEETING","[DISCUSSION] Review PR payment history","2026-01-15T09:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-102","[BE][service] Add payment history API","1","OPERATION","[CODE REVIEW] Review FE integration PR","2026-01-15T10:30:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-103","[FE][dashboard] Bulk download error row","1.5","OPERATION","[REVISIT] QA feedback error message copy","2026-01-15T11:45:00.000+0700","1"
"Jane Doe","https://example.atlassian.net/browse/DEMO-106","[BE][auth] OTP register sender","2","CODING","[CODING] Integration test OTP flow","2026-01-15T13:30:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-105","[Genesis] Rate matrix kombinasi klien","1","ANALYSIS & BREAKDOWN","[MATRIX] Epic breakdown upload rate","2026-01-15T15:30:00.000+0700","3"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 16 Januari 2026","1","GROOMING & MEETING","[Meeting] Demo sprint review","2026-01-16T09:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-103","[FE][dashboard] Bulk download error row","1","OPERATION","[DONE]","2026-01-16T10:00:00.000+0700","1"
"Jane Doe","https://example.atlassian.net/browse/DEMO-106","[BE][auth] OTP register sender","1.5","OPERATION","[DONE]","2026-01-16T11:00:00.000+0700","2"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 16 Januari 2026","1","ANALYSIS & BREAKDOWN","[PROJECT SA] Dokumentasi API contract v2","2026-01-16T12:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-105","[Genesis] Rate matrix kombinasi klien","2","DETAILING","[DETAILING]","2026-01-16T13:30:00.000+0700","3"
"Jane Doe","https://example.atlassian.net/browse/DEMO-101","Worklog 16 Januari 2026","1.5","ANALYSIS & BREAKDOWN","[CHECK EXISTING CODE] Audit legacy tariff module","2026-01-16T15:00:00.000+0700","0"
"Jane Doe","https://example.atlassian.net/browse/DEMO-107","[FE][Clients] Auth download helpers","1.5","CODING","[CODING] Refactor download helper shared lib","2026-01-16T16:30:00.000+0700","1"
